,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
25,2016-11-15-2016-12-11 報酬率:5.32% 本金:1695217.8509999998,,2015-02-10,1.0075515571003446,-1.362298696544595,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624
26,2016-12-11-2017-01-11 報酬率:2.08% 本金:1727400.6509999996,,2015-02-11,1.0077772740476538,-1.3402013649778777,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992
27,2017-01-11-2017-02-11 報酬率:5.89% 本金:1822895.2209999994,,2015-02-12,1.0084285991979665,-1.2764376645744369,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363
28,2017-02-11-2017-03-11 報酬率:2.24% 本金:1861100.6609999994,,2015-02-13,1.006392997485291,-1.475719847498691,2449,82.0,26.6,29.3,26.45,29.6,2015-02-11,2015-03-11,10.15037593984962
29,2017-03-11-2017-04-01 報酬率:0.98% 本金:1877761.6409999994,,2015-02-24,1.0283468745619206,0.0,2597,82.0,64.3,67.0,64.3,68.2,2015-02-11,2015-03-11,4.199066874028001
30,2017-04-01-2017-04-11 報酬率:1.26% 本金:1899649.7309999992,,2015-02-25,1.0327429593916269,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848
31,2017-04-11-2017-05-16 報酬率:-0.36% 本金:1893519.290999999,,2015-02-26,1.0302598361999635,-0.24043961462841823,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315
32,2017-05-16-2017-06-11 報酬率:2.78% 本金:1939493.540999999,,2015-03-02,1.0271860311446745,-0.5380746677010273,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426
33,2017-06-11-2017-07-11 報酬率:-1.64% 本金:1912585.8969999992,,2015-03-03,1.039849169001233,0.0,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792
34,2017-07-11-2017-08-15 報酬率:0.52% 本金:1921159.3969999994,,2015-03-04,1.0398860334140487,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276
35,2017-08-15-2017-09-11 報酬率:11.57% 本金:2130848.2919999994,,2015-03-05,1.056153310631911,0.0,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535
36,2017-09-11-2017-10-11 報酬率:2.37% 本金:2179327.8269999996,,2015-03-06,1.0629374193284065,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213
37,2017-10-11-2017-11-15 報酬率:-1.22% 本金:2155457.3069999996,,2015-03-09,1.060133772552989,-0.2637640489869031,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457
38,2017-11-15-2017-12-11 報酬率:3.66% 本金:2224459.2869999995,,2015-03-10,1.0656987126794415,0.0,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972
39,2017-12-11-2018-01-11 報酬率:6.35% 本金:2353399.2119999994,,2015-03-11,1.0679358423465675,0.0,4935,77.0,46.8,45.7,45.05,48.15,2015-03-11,2015-04-01,-2.350427350427342
40,2018-01-11-2018-02-11 報酬率:-7.7% 本金:2188580.7119999994,,2015-03-12,1.063025952368804,-0.4597551447449333,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854
41,2018-02-11-2018-03-11 報酬率:7.43% 本金:2342255.4019999993,,2015-03-13,1.0760192320476543,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889
42,2018-03-11-2018-04-01 報酬率:1.45% 本金:2374770.201999999,,2015-03-16,1.0881197038311077,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375
43,2018-04-01-2018-04-11 報酬率:-0.21% 本金:2370120.255999999,,2015-03-17,1.086950165225386,-0.1074825317108008,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203
44,2018-04-11-2018-05-16 報酬率:-1.12% 本金:2346154.4959999993,,2015-03-18,1.0909052025747272,0.0,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262
45,2018-05-16-2018-06-11 報酬率:3.91% 本金:2429365.1609999994,,2015-03-19,1.1031334036935443,0.0,1583,79.0,89.4,91.2,88.5,91.3,2015-04-01,2015-04-10,2.0134228187919323
46,2018-06-11-2018-07-11 報酬率:-6.29% 本金:2288912.6059999997,,2015-03-20,1.1145896738641474,0.0,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676
47,2018-07-11-2018-08-15 報酬率:1.88% 本金:2328272.2859999994,,2015-03-23,1.1052818480005453,-0.8350899063449102,2911,78.0,16.5,17.1,16.45,17.1,2015-04-01,2015-04-10,3.6363636363636376
48,2018-08-15-2018-09-11 報酬率:-0.9% 本金:2308649.585999999,,2015-03-24,1.102350584067307,-1.098080314561778,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0
49,2018-09-11-2018-10-11 報酬率:-7.8% 本金:2147462.585999999,,2015-03-25,1.0968743186110197,-1.5894060090930862,5522,78.0,36.2,36.4,35.85,36.4,2015-04-01,2015-04-10,0.5524861878452914
50,2018-10-11-2018-11-15 報酬率:-0.95% 本金:2128388.4859999996,,2015-03-26,1.1071110984236927,-0.6709711758343673,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793
51,2018-11-15-2018-12-11 報酬率:3.9% 本金:2202373.4359999998,,2015-03-27,1.098930025724538,-1.4049697845593068,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996
52,2018-12-11-2019-01-11 報酬率:0.79% 本金:2218536.4409999996,,2015-03-30,1.106676750388622,-0.7099404974830192,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366
53,2019-01-11-2019-02-11 報酬率:9.04% 本金:2405090.4009999996,,2015-03-31,1.1153278356988223,0.0,5013,83.0,21.45,22.35,21.05,23.8,2015-04-13,2015-05-15,4.195804195804209
54,2019-02-11-2019-03-11 報酬率:3.98% 本金:2490988.7509999997,,2015-04-01,1.1042134761619402,-0.9965105488395021,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012
55,2019-03-11-2019-04-01 報酬率:5.21% 本金:2609346.926,,2015-04-02,1.1121808205753685,-0.282160547125776,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492
56,2019-04-01-2019-04-11 報酬率:3.19% 本金:2684902.076,,2015-04-07,1.1295551204871088,0.0,6156,83.0,13.4,13.5,12.6,14.0,2015-04-13,2015-05-15,0.746268656716409
57,2019-04-11-2019-05-16 報酬率:-0.86% 本金:2663349.1859999998,,2015-04-08,1.132421915306813,0.0,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527
58,2019-05-16-2019-06-11 報酬率:2.7% 本金:2731162.3859999995,,2015-04-09,1.1335650457271738,0.0,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363
59,2019-06-11-2019-07-11 報酬率:3.87% 本金:2830313.7209999994,,2015-04-13,1.134279478634696,0.0,5009,81.0,22.25,22.95,21.75,23.5,2015-04-13,2015-05-15,3.146067415730336
60,2019-07-11-2019-08-15 報酬率:-1.57% 本金:2788484.210999999,,2015-04-14,1.1358091620189115,0.0,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612
61,2019-08-15-2019-09-11 報酬率:10.04% 本金:3052182.8029999994,,2015-04-15,1.1245898731860449,-0.9877793918235511,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693
62,2019-09-11-2019-10-11 報酬率:0.2% 本金:3057977.7029999993,,2015-04-16,1.125637436600111,-0.895548808632618,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212
63,2019-10-11-2019-11-15 報酬率:7.9% 本金:3285150.102999999,,2015-04-17,1.1268587995327413,-0.7880164014754776,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034
64,2019-11-15-2019-12-11 報酬率:0.15% 本金:3289719.9279999994,,2015-04-20,1.1221542783149694,-1.2022163723059198,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635
65,2019-12-11-2020-01-11 報酬率:-0.39% 本金:3277318.9029999995,,2015-04-21,1.1059457333035452,-2.6292646435677414,4506,86.0,23.1,25.2,23.1,25.8,2015-05-18,2015-06-11,9.090909090909083
66,2020-01-11-2020-02-11 報酬率:-6.08% 本金:3086631.8629999994,,2015-04-22,1.1175613898709453,-1.6065878633634623,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909
67,2020-02-11-2020-03-11 報酬率:0.43% 本金:3099292.352999999,,2015-04-23,1.1313793979676596,-0.3900095367586176,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791
68,2020-03-11-2020-04-01 報酬率:-10.9% 本金:2774096.3029999994,,2015-04-24,1.1300686290264659,-0.5054135135027171,8049,85.0,8.15,7.4,7.3,8.83,2015-05-18,2015-06-11,-9.202453987730063
69,2020-04-01-2020-04-11 報酬率:8.76% 本金:3002031.502999999,,2015-04-27,1.1300303575765192,-0.5087830452186526,9924,83.0,39.1,40.65,39.1,45.1,2015-05-18,2015-06-11,3.9641943734015195
70,2020-04-11-2020-05-16 報酬率:12.43% 本金:3351612.8229999994,,2015-04-28,1.1346226974681444,-0.10445985033772365,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744
71,2020-05-16-2020-06-11 報酬率:2.26% 本金:3420936.062999999,,2015-04-29,1.1246537662030853,-0.9821540615148172,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305
72,2020-06-11-2020-07-11 報酬率:7.76% 本金:3674478.5429999987,,2015-04-30,1.1345525320291407,-0.11063742323904613,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881
73,2020-07-11-2020-08-15 報酬率:2.25% 本金:3752643.5429999987,,2015-05-04,1.1370769250992447,0.0,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004
74,2020-08-15-2020-09-11 報酬率:1.83% 本金:3818298.452999999,,2015-05-05,1.1413554407455424,0.0,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596
75,2020-09-11-2020-10-11 報酬率:0.55% 本金:3837878.177999999,,2015-05-06,1.1450805142964051,0.0,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0
76,2020-10-11-2020-11-15 報酬率:1.49% 本金:3892000.1929999986,,2015-05-07,1.1398064311056606,-0.46058623170137647,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915
77,2020-11-15-2020-12-11 報酬率:9.76% 本金:4255371.824999998,,2015-05-08,1.1356491869941794,-0.8236387908513887,2464,82.0,28.0,28.4,27.6,29.3,2015-06-11,2015-07-09,1.4285714285714235
78,2020-12-11-2021-01-11 報酬率:4.66% 本金:4434558.144999998,,2015-05-11,1.114416750155971,-2.677869700653801,9943,82.0,58.5,54.5,54.5,61.9,2015-06-11,2015-07-09,-6.8376068376068355
79,2021-01-11-2021-02-11 報酬率:2.47% 本金:4537405.239999997,,2015-05-12,1.1193837569210192,-2.2441004850366597,2331,82.0,31.15,30.5,30.25,32.0,2015-06-11,2015-07-09,-2.0866773675762396
80,2021-02-11-2021-03-11 報酬率:8.68% 本金:4921265.219999997,,2015-05-13,1.1257278140302476,-1.6900733201323237,3501,91.0,45.3,45.6,37.5,45.6,2015-07-13,2015-08-14,0.6622516556291425
81,2021-03-11-2021-04-01 報酬率:7.91% 本金:5289368.934999997,,2015-05-14,1.127983141485298,-1.4931153397202412,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666
82,2021-04-01-2021-04-11 報酬率:7.22% 本金:5658967.954999997,,2015-05-18,1.1303512304491585,-1.2863098850561583,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273
83,2021-04-11-2021-05-16 報酬率:-4.96% 本金:5385220.594999997,,2015-05-19,1.152993927044791,0.0,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471
84,2021-05-16-2021-06-11 報酬率:15.61% 本金:6175055.374999996,,2015-05-20,1.166485058370426,0.0,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971
85,2021-06-11-2021-07-11 報酬率:6.72% 本金:6555541.774999996,,2015-05-21,1.1495793416108784,-1.449287038718261,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636
86,2021-07-11-2021-08-15 報酬率:-6.53% 本金:6164042.154999996,,2015-05-22,1.1585158889211595,-0.6831780134757492,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909
87,2021-08-15-2021-09-11 報酬率:2.8% 本金:6328780.154999996,,2015-05-25,1.1695333118603193,0.0,1108,83.0,10.8,10.3,9.85,10.85,2015-07-13,2015-08-14,-4.629629629629628
88,2021-09-11-2021-10-11 報酬率:-4.47% 本金:6057793.109999996,,2015-05-26,1.1699294726134197,0.0,2414,83.0,18.0,15.75,15.35,18.25,2015-07-13,2015-08-14,-12.5
89,2021-10-11-2021-11-15 報酬率:13.65% 本金:6847541.159999996,,2015-05-27,1.1898642784441056,0.0,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262
90,2021-11-15-2021-12-11 報酬率:1.22% 本金:6926810.659999996,,2015-05-28,1.1962126334337893,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348
91,2021-12-11-2022-01-11 報酬率:0.03% 本金:6928799.089999996,,2015-05-29,1.2086981609062113,0.0,1108,88.0,10.15,10.5,9.43,10.8,2015-08-17,2015-09-11,3.4482758620689724
92,2022-01-11-2022-02-11 報酬率:2.79% 本金:7114952.074999996,,2015-06-01,1.221638656508029,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329
93,2022-02-11-2022-03-11 報酬率:0.86% 本金:7173995.374999996,,2015-06-02,1.223550129717955,0.0,8049,85.0,8.08,8.32,6.92,8.32,2015-08-17,2015-09-11,2.970297029702973
94,2022-03-11-2022-04-01 報酬率:2.96% 本金:7377860.934999997,,2015-06-03,1.2130274618260992,-0.8600111786413955,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476
95,2022-04-01-2022-04-11 報酬率:-3.77% 本金:7124505.624999997,,2015-06-04,1.1587842002707207,-5.293279602868717,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809
96,2022-04-11-2022-05-16 報酬率:-4.59% 本金:6824916.324999996,,2015-06-05,1.1664369417913596,-4.667825742436948,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519
97,2022-05-16-2022-06-11 報酬率:7.52% 本金:7323153.924999996,,2015-06-08,1.173103262162413,-4.122991476219351,9905,84.0,28.15,28.3,24.9,28.35,2015-08-17,2015-09-11,0.5328596802842034
98,2022-06-11-2022-07-11 報酬率:-15.36% 本金:6231779.844999996,,2015-06-09,1.1341394007452161,-7.3074839192203145,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352
99,2022-07-11-2022-08-15 報酬率:10.48% 本金:6850519.044999996,,2015-06-10,1.1563697210477761,-5.490613505608044,8086,81.0,87.6,88.5,62.5,88.5,2015-08-17,2015-09-11,1.0273972602739878
100,2022-08-15-2022-09-11 報酬率:1.84% 本金:6973768.684999996,,2015-06-11,1.1638990243334741,-4.875248176241964,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325
101,2022-09-11-2022-10-11 報酬率:-8.96% 本金:6368749.164999995,,2015-06-12,1.1634053477900383,-4.915596056679816,9905,88.0,28.3,29.0,28.0,29.25,2015-09-11,2015-10-08,2.473498233215543
102,2022-10-11-2022-11-15 報酬率:9.32% 本金:6937805.064999995,,2015-06-15,1.1569013480559174,-5.44716395701752,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767
103,2022-11-15-2022-12-11 報酬率:5.13% 本金:7281194.439999994,,2015-06-16,1.1530172899285327,-5.764605640283904,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413
104,2022-12-11-2023-01-11 報酬率:-1.06% 本金:7208064.509999993,,2015-06-17,1.1599213062751095,-5.200344628095688,8049,85.0,8.32,8.97,8.32,9.33,2015-09-11,2015-10-08,7.8125
105,2023-01-11-2023-02-11 報酬率:5.54% 本金:7583128.049999992,,2015-06-18,1.17223248496737,-4.19415956111372,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017
106,2023-02-11-2023-03-11 報酬率:-1.18% 本金:7501953.489999992,,2015-06-22,1.203322504880234,-1.6531913443042723,2108,84.0,25.1,27.25,24.95,28.0,2015-09-11,2015-10-08,8.565737051792821
107,2023-03-11-2023-04-01 報酬率:2.88% 本金:7710291.249999992,,2015-06-23,1.19832869785625,-2.061332122740156,9904,83.0,50.5,48.65,47.55,52.8,2015-09-11,2015-10-08,-3.6633663366336666
108,2023-04-01-2023-04-11 報酬率:1.22% 本金:7799849.619999992,,2015-06-24,1.2031956442319196,-1.663559587111263,2204,82.0,23.55,23.8,23.1,24.2,2015-09-11,2015-10-08,1.0615711252653925
109,2023-04-11-2023-05-16 報酬率:0.72% 本金:7854014.139999992,,2015-06-25,1.1975985614909876,-2.1210057190668152,4935,82.0,39.95,48.75,39.95,48.75,2015-09-11,2015-10-08,22.02753441802252
110,2023-05-16-2023-06-11 報酬率:15.37% 本金:8983601.549999993,,2015-06-26,1.2001556547733836,-1.912016056911714,2345,89.0,16.2,24.6,16.2,24.6,2015-10-12,2015-11-13,51.85185185185186
111,2023-06-11-2023-07-11 報酬率:2.02% 本金:9154428.909999993,,2015-06-29,1.182691814396967,-3.339324996059334,3005,87.0,21.5,21.45,21.45,23.2,2015-10-12,2015-11-13,-0.23255813953488857
112,2023-07-11-2023-08-15 報酬率:-0.79% 本金:9087607.549999993,,2015-06-30,1.181579127245307,-3.4302642330088284,1442,87.0,17.5,18.6,17.45,19.2,2015-10-12,2015-11-13,6.2857142857142945
113,2023-08-15-2023-09-11 報酬率:1.01% 本金:9176964.774999993,,2015-07-01,1.1902257507993985,-2.723581004910536,8049,85.0,9.55,9.96,9.46,10.6,2015-10-12,2015-11-13,4.293193717277477
114,2023-09-11-2023-10-04 報酬率:4.82% 本金:9609386.254999993,,2015-07-02,1.1980876465274601,-2.081033099670737,2492,85.0,14.8,17.85,14.8,19.0,2015-10-12,2015-11-13,20.608108108108112
115,win_rate:70.43%,,2015-07-03,1.1902094512668902,-2.7249131556833173,4935,84.0,48.4,64.0,48.4,66.8,2015-10-12,2015-11-13,32.231404958677686
116,sharpe_ratio:1.52,,2015-07-06,1.178006473624737,-3.722255017349907,8021,84.0,26.0,25.1,25.1,27.85,2015-10-12,2015-11-13,-3.4615384615384603
117,yearly_roi_fund:29.47%,,2015-07-07,1.1647682784023683,-4.804204575511484,9904,84.0,48.35,45.0,45.0,48.95,2015-10-12,2015-11-13,-6.928645294725955
118,yearly_roi_algo:32.11%,,2015-07-08,1.1319861333010584,-7.483469143843202,1108,83.0,10.25,10.1,10.1,10.4,2015-10-12,2015-11-13,-1.4634146341463428
119,,,2015-07-13,1.1319116862399508,-7.4895536563857945,2538,83.0,16.35,16.5,16.35,17.5,2015-10-12,2015-11-13,0.917431192660545
120,,,2015-07-14,1.1330101066391354,-7.399780432346514,2367,88.0,11.6,12.5,11.6,13.15,2015-11-16,2015-12-11,7.758620689655182
121,,,2015-07-15,1.1240516880707072,-8.131946475309803,9911,87.0,17.9,17.95,17.9,18.7,2015-11-16,2015-12-11,0.27932960893854997
122,,,2015-07-16,1.1221566097231819,-8.286830063770712,2605,84.0,18.1,17.65,17.6,18.4,2015-11-16,2015-12-11,-2.4861878453038777
123,,,2015-07-17,1.1210250333671627,-8.379313103781506,1532,83.0,26.6,25.5,25.5,27.8,2015-11-16,2015-12-11,-4.135338345864669
124,,,2015-07-20,1.1161419217400994,-8.778406815470207,2477,83.0,12.45,11.9,11.85,12.75,2015-11-16,2015-12-11,-4.417670682730912
125,,,2015-07-21,1.099953242544492,-10.101497615136845,2421,82.0,16.75,17.2,16.7,18.4,2015-11-16,2015-12-11,2.686567164179099
126,,,2015-07-22,1.0868848645237414,-11.169568117794793,9924,81.0,46.15,43.9,43.9,49.2,2015-11-16,2015-12-11,-4.875406283856987
127,,,2015-07-23,1.0634908839828474,-13.081543767397863,2428,81.0,46.7,52.3,46.7,55.0,2015-11-16,2015-12-11,11.991434689507475
128,,,2015-07-24,1.052373418865927,-13.990167357628946,2102,81.0,14.75,15.1,14.75,15.75,2015-11-16,2015-12-11,2.3728813559322104
129,,,2015-07-27,0.9959894601776442,-18.598393642667222,1731,81.0,13.65,13.3,13.3,15.35,2015-11-16,2015-12-11,-2.564102564102566
130,,,2015-07-28,1.0185471191582682,-16.754770040108024,2421,88.0,17.2,16.8,16.8,18.9,2015-12-11,2016-01-11,-2.3255813953488302
131,,,2015-07-29,1.011076662780688,-17.365325847846137,2476,88.0,21.4,21.75,20.5,21.9,2015-12-11,2016-01-11,1.6355140186915973
132,,,2015-07-30,1.0286918235675342,-15.92564958456898,9911,86.0,17.95,18.8,17.45,18.8,2015-12-11,2016-01-11,4.735376044568262
